Log Monthly Quantity Seized (kg),month_number,Border_Department,Ocean_department,Department_Antioquia,Department_Arauca,"Department_Archipiélago de San Andrés, Providencia y Santa Catalina",Department_Atlántico,Department_Bogotá D.C.,Department_Bolívar,Department_Boyacá,Department_Caldas,Department_Caquetá,Department_Casanare,Department_Cauca,Department_Cesar,Department_Chocó,Department_Cundinamarca,Department_Córdoba,Department_Guainía,Department_Guaviare,Department_Huila,Department_La Guajira,Department_Magdalena,Department_Meta,Department_Nariño,Department_Norte de Santander,Department_Putumayo,Department_Quindío,Department_Risaralda,Department_Santander,Department_Sucre,Department_Tolima,Department_Valle del Cauca,Department_Vaupés,Department_Vichada,Percent Population in Urban Areas,HDI,GDI,Mean International Wealth Index,Infant Deaths per 1000 Live Births,Mean Years Schooling,Log Gross National Income Per Capita in 1000 USD,Life Expectancy,Population Density_x,Number of Corruption Cases,Percent of Total Corruption Cases for That Year,Number of Homicides that Year,Gini Coefficient,% Poorest Household (IWI under 30),Current income (millions pesos),Tax income (millions pesos),Transfers from national entities (millions of pesos),Current expensives linked to institutional performance,Operating Expenses,Area km2,Rural population,Urban population,Total population,Distance to Bogota,Population Density_y,Urban to Rural Population Ratio,Percent Urban Population,Percent Rural Population,Historical Attacks on Population By FARC (1993-2008),Historical Attacks on Population by ELN (1993-2008),Historical Attacks on Population by AUC (1993-2008),Historical Antinarcotics Operations (1993-2008),Historical Dismantling Labs (1993-2008),Total acts of terrorism,Total acts against police,Total subversive actions,Total acts of extorsion,Hectares of coca,Hectores of coca erdaicted manually ,Presence of coca cultivation (dummy),Civilians hurt by mines,Civilians killed by mines,Public force members hurt by mines,Public force members killed by mines,Events of Abandoned property,Events of Acts of Terrorism,Events of Threats,Events of Confinement,Events of Sexual Crimes,Events of Forced Disappearances,Events of Displacement,Events of Homicide,Events of Personal Physical Injuries,Events of Personal Pyschological Injuries,Events of Mine Explosions,Events of Loss of Estate,Events of Kiddnapping,Events of Torture,Lagged_Log_Monthly_Quantity_Seized_1,Lagged_Log_Monthly_Quantity_Seized_2,Lagged_Log_Monthly_Quantity_Seized_3,Lagged_Log_Monthly_Quantity_Seized_4,Lagged_Log_Monthly_Quantity_Seized_5,Lagged_Log_Monthly_Quantity_Seized_6,Rolling_3M_Log_Monthly_Quantity,Rolling_6M_Log_Monthly_Quantity,Rolling_3M_Std_Log_Monthly_Quantity,Rolling_6M_Std_Log_Monthly_Quantity,Rolling_3M_Min_Log_Monthly_Quantity,Rolling_6M_Min_Log_Monthly_Quantity,Rolling_3M_Max_Log_Monthly_Quantity,Rolling_6M_Max_Log_Monthly_Quantity,Rolling_3M_Range_Log_Monthly_Quantity,Rolling_6M_Range_Log_Monthly_Quantity,EMA_3M_Log_Monthly_Quantity,EMA_6M_Log_Monthly_Quantity,Momentum_3_6,Cumulative_Log_Monthly_Quantity_Seized_Per_Year,season_Spring,season_Summer,season_Winter,Growth_Rate_Lag_1_2,Growth_Rate_Lag_2_3,Growth_Rate_Lag_1_3
5.845334118906944,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.32648900298252087,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,0.5997972097472479,0.01800471217389039,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.3110301415777122,0.24332818559268132,1.4623121471487566,0.20250465604840628,0.7148518979864042,0.843994933425548,0.774032248510822,0.7626838462398645,0.5350836312804094,-0.18225631405692969,0.7721606957254074,1.0758718276380947,1.0522817235040718,0.8536568298302356,0.4518299078746606,0.08607067561561027,0.533619863716323,0.6915785649293162,0.5310602031235137,0.0899840204074012,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817335811786,-0.1356612139991885,-0.13595004094285182
5.627041809235561,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.3344161668982229,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,-0.40683716580938023,-0.4630665911057019,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.7173177069368625,0.31440904327474495,0.24670158218579302,1.4617183879963616,0.20186128919397858,0.7176854248964902,0.4916300011525841,0.7392552711037538,-0.593245286607865,-0.2080319805389773,0.7721606957254074,1.0758718276380947,0.2758030570767462,0.8536568298302356,-0.6077002226007736,0.08607067561561027,0.6830931337165663,0.7450211435734702,-0.16735653580302204,0.359872776608743,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817332704097,-0.13566121392446862,-0.1359500408305617
5.889262925774652,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.30363628150346966,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,-0.40683716580938023,-0.43711284063975,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.6407641826088001,0.7217439781724676,0.31790027980447855,0.24535778277527384,1.4623394446959865,0.20365711957940977,0.6459196162462099,0.7257198057229265,-0.7045085525300789,-0.21508614952574617,0.8525437505274204,1.0758718276380947,0.2758030570767462,0.8536568298302356,-0.7101404688162702,-0.011974885251293449,0.7135153892232582,0.7565040444915557,0.6884592910351137,0.6196826153783224,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817337079164,-0.135661213893007,-0.1359500408467546
6.609831606595801,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.29329126587041443,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,0.4559922989534438,0.02078547115238509,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.7327232198031304,0.6449931063588117,0.7259105065385341,0.31660041049055376,0.24475744634643914,1.4666850172773744,0.8083201273199145,0.8343038291846321,-1.1502332976287089,-0.3501396020187387,1.2263906303500896,1.1300738775914356,0.2921158551290192,0.8536568298302356,-1.1643119720438408,-0.46796684899086505,0.781958653678979,0.7967676148150599,0.13865955053850224,0.891599637339287,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817335788405,-0.13566121393729927,-0.13595004087717152
5.149155886605235,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.32486612962900324,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,0.4559922989534438,0.06620453446779931,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.9854214120588386,0.7371892049415915,0.6490323948720523,0.7248623824007351,0.3160716114459219,0.2466400486774678,0.91157100095481,0.7399305633955078,-0.8046121950562197,-0.846453132385228,1.2263906303500896,1.1300738775914356,0.5596963384420982,0.31939262525567924,-0.7991897907714963,-1.1112802927848582,0.9624591631657688,0.9136304774582547,-0.05652875403943683,1.1967865085626626,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.1359881733462361,-0.1356612139242319,-0.1359500408508436
5.910512050702156,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.27767390867518343,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,-0.8382518981907923,-0.5724431109264944,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.47317306746968874,0.9905388283795141,0.7413813388588982,0.647936836399294,0.7247435344552773,0.31809847072827485,0.8470290766136788,0.7872078044086019,-0.5968743972111685,-1.0069048729183152,1.0363786580197853,1.2201839059877961,0.5596963384420982,0.31939262525567924,-0.5570383413478421,-0.8795171376716652,0.756185283504504,0.8185086772798459,-0.690834742897237,1.4345315629005613,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817339902866,-0.13566121391243977,-0.13595004089815102
3.1486250196571337,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23979388459858297,-0.5641487333703916,0.7358619186920734,-0.5371420520161148,0.28299021276978026,-0.5536931259249841,-0.3881438003246995,-0.33579355229835206,-0.16158013749119662,-0.09561613390835731,0.09716726574313904,-0.3100140935227328,0.4559922989534438,0.026346989109374615,-0.31160837389957924,-0.3034785292590329,-0.347168300416097,-0.3488689706445844,-0.3482145858153355,-0.5874743375924713,-0.33163071361133084,-0.2790743311874904,-0.32008018186160025,0.8925989736309433,-0.2599558410456883,-0.17340795316974394,0.4913231270024765,-0.49132312700247716,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.4129229654542041,-0.2285109060234004,-0.3874004215178369,-0.36887649042292686,-0.3885875521694191,-0.3067956508940689,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2294387931007165,-0.4261063109854082,-0.15346207171924658,-0.026628787459615198,-0.3750413237414776,-0.06898525037290273,-0.3527810465143441,-0.5200740646055797,-0.42616228200084727,-0.43683602994780485,-0.28028309593544615,-0.41400665274475734,-0.2596633722914755,0.7401751332696952,0.4769699577441571,0.9951509727545258,0.7403427603333219,0.6477407446390614,0.727597070536313,0.8498989234713507,0.8742688360488475,-0.5966889007802768,-1.2254889288133852,1.0363786580197853,1.4262642642819732,0.5596963384420982,0.31939262525567924,-0.5570383413478421,-0.8795171376716652,0.8076072744774516,0.8436547462383087,-0.33090985584592736,1.707429692148191,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817334231403,-0.13566121396588587,-0.13595004089502097
6.740997968458987,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3069135174543972,-0.5088433201411628,0.9550265695660686,-0.4172477481484144,0.4074858685162732,-0.5983670625365151,-0.2750302588332383,-0.4037698801277152,-0.3343460787915757,0.19817645631285213,-0.013949755973024692,-0.3523308553949135,-0.8382518981907923,-0.5474162801200416,-0.3043568196347067,-0.29126979451675405,-0.30634804032868884,-0.3331380320481569,-0.3312957677779745,-0.5874743375924713,-0.334338890730117,-0.2744657836467532,-0.31608610214381966,0.8925989736309433,-0.2593377694334098,-0.17268345001854962,0.512692296905164,-0.5126922969051644,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.384863624268551,-0.2285109060234004,-0.3874004215178369,-0.20087599104227813,-0.3887210333816119,-0.29419266909427155,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.24831417059011804,-0.5007595966560595,-0.15346207171924658,-0.24210771127075434,-0.4203519231793907,-0.1800112005574221,-0.47290967438690457,-0.544888552311411,-0.42616228200084727,-0.43683602994780485,-0.30442349498358984,-0.3732360781682817,-0.15280601743901648,-0.22839854823450073,0.7446603287109921,0.4807306925394288,0.9942689718757692,0.7402394568137126,0.6504385166066582,0.38243812773657154,0.6824105261346438,0.056144212541115505,-0.38921551997014775,0.24094862391411148,0.5345810216244011,0.3000066381583371,0.31939262525567924,0.10230354351875012,0.09069211869909481,0.2726420363578996,0.5239232214909876,-0.06852054739665493,1.8528069234600932,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817343690012,-0.13566121390846914,-0.1359500409395546
4.71926643378648,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3069135174543972,-0.5088433201411628,0.9550265695660686,-0.4172477481484144,0.4074858685162732,-0.5983670625365151,-0.2750302588332383,-0.4037698801277152,-0.3267958389758426,0.19817645631285213,-0.013949755973024692,-0.3523308553949135,-0.8382518981907923,-0.3870591790268445,-0.3043568196347067,-0.29126979451675405,-0.30634804032868884,-0.3331380320481569,-0.3312957677779745,-0.5874743375924713,-0.334338890730117,-0.2744657836467532,-0.31608610214381966,0.8925989736309433,-0.2593377694334098,-0.17268345001854962,0.512692296905164,-0.5126922969051644,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.384863624268551,-0.2285109060234004,-0.3874004215178369,-0.20087599104227813,-0.3887210333816119,-0.29419266909427155,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.24831417059011804,-0.5007595966560595,-0.15346207171924658,-0.24210771127075434,-0.4203519231793907,-0.1800112005574221,-0.47290967438690457,-0.544888552311411,-0.42616228200084727,-0.43683602994780485,-0.30442349498358984,-0.3732360781682817,-0.15280601743901648,1.0314205005701698,-0.22641024085073946,0.7488648484770377,0.4795312907340288,0.9944206451521714,0.7431243386240891,0.5974278278820392,0.7616633258105813,0.4822016687429408,-0.24508532897566723,0.24094862391411148,0.5345810216244011,0.6084044761060512,0.37222207414821146,0.5231223188529543,0.15430464300784424,0.7344282512519492,0.7347791972497969,0.8701619371635099,-0.8587092316758452,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817318961662,-0.13566121400422618,-0.13595004085622214
4.395349983372303,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3069135174543972,-0.5088433201411628,0.9550265695660686,-0.4172477481484144,0.4074858685162732,-0.5983670625365151,-0.2750302588332383,-0.4037698801277152,3.3365005461150545,0.19817645631285213,-0.013949755973024692,-0.3523308553949135,-0.2630322550155761,-0.4825319039551642,-0.3043568196347067,-0.29126979451675405,-0.30634804032868884,-0.3331380320481569,-0.3312957677779745,-0.5874743375924713,-0.334338890730117,-0.2744657836467532,-0.31608610214381966,0.8925989736309433,-0.2593377694334098,-0.17268345001854962,0.512692296905164,-0.5126922969051644,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.384863624268551,-0.2285109060234004,-0.3874004215178369,-0.20087599104227813,-0.3887210333816119,-0.29419266909427155,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.24831417059011804,-0.5007595966560595,-0.15346207171924658,-0.24210771127075434,-0.4203519231793907,-0.1800112005574221,-0.47290967438690457,-0.544888552311411,-0.42616228200084727,-0.43683602994780485,-0.30442349498358984,-0.3732360781682817,-0.15280601743901648,0.3224139649878833,1.0366564980343913,-0.22381559043776747,0.7478308873294667,0.47916609667355137,0.9978196941446574,0.43654155599628724,0.6784235171041684,0.4073197020780751,-0.20995327338874545,0.24094862391411148,0.5345810216244011,0.6084044761060512,0.37222207414821146,0.5231223188529543,0.15430464300784424,0.5549002192819091,0.6381956346822024,0.4104001101869913,-0.6408128852757958,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881734111652,-0.13566121375388138,-0.13595004079977877
3.2585579700069056,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3069135174543972,-0.5088433201411628,0.9550265695660686,-0.4172477481484144,0.4074858685162732,-0.5983670625365151,-0.2750302588332383,-0.4037698801277152,-0.22593088853122348,0.19817645631285213,-0.013949755973024692,-0.3523308553949135,-0.9820568089845962,-0.5742969502454909,-0.3043568196347067,-0.29126979451675405,-0.30634804032868884,-0.3331380320481569,-0.3312957677779745,-0.5874743375924713,-0.334338890730117,-0.2744657836467532,-0.31608610214381966,0.8925989736309433,-0.2593377694334098,-0.17268345001854962,0.512692296905164,-0.5126922969051644,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.384863624268551,-0.2285109060234004,-0.3874004215178369,-0.20087599104227813,-0.3887210333816119,-0.29419266909427155,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.24831417059011804,-0.5007595966560595,-0.15346207171924658,-0.24210771127075434,-0.4203519231793907,-0.1800112005574221,-0.47290967438690457,-0.544888552311411,-0.42616228200084727,-0.43683602994780485,-0.30442349498358984,-0.3732360781682817,-0.15280601743901648,0.20881882320588177,0.32582221306636816,1.0413450976386518,-0.2254497022491312,0.74773510291794,0.4815228695597994,0.6049207119241545,0.5208734492507557,-0.0896333007886198,-0.33152640235956016,0.7366582861805118,0.5345810216244011,0.6084044761060512,0.37222207414821146,-0.10861057533781232,-0.4503269175090057,0.39937961970753894,0.5296024543258003,0.6797392680384123,-0.4378722978002309,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881733756032,-0.13566121397817266,-0.13595004093316732
7.2380197155939365,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3069135174543972,-0.5088433201411628,0.9550265695660686,-0.4172477481484144,0.4074858685162732,-0.5983670625365151,-0.2750302588332383,-0.4037698801277152,-0.3276187120307549,0.19817645631285213,-0.013949755973024692,-0.3523308553949135,-0.11922734422177217,-0.4009629739193183,-0.3043568196347067,-0.29126979451675405,-0.30634804032868884,-0.3331380320481569,-0.3312957677779745,-0.5874743375924713,-0.334338890730117,-0.2744657836467532,-0.31608610214381966,0.8925989736309433,-0.2593377694334098,-0.17268345001854962,0.512692296905164,-0.5126922969051644,-0.5476205591240545,-0.19938966172178682,0.22178593206914532,-0.42913534331716596,-0.3733326511592771,-0.384863624268551,-0.2285109060234004,-0.3874004215178369,-0.20087599104227813,-0.3887210333816119,-0.29419266909427155,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.24831417059011804,-0.5007595966560595,-0.15346207171924658,-0.24210771127075434,-0.4203519231793907,-0.1800112005574221,-0.47290967438690457,-0.544888552311411,-0.42616228200084727,-0.43683602994780485,-0.30442349498358984,-0.3732360781682817,-0.15280601743901648,-0.18984586260977113,0.21193423413802892,0.3293323706846868,1.0404915988594579,-0.2265227940636369,0.7506351472006486,0.1345921915410747,0.38636620072818595,-0.5623873079292538,-0.11876237080010622,0.28465900693832147,0.5345810216244011,-0.14235796413833277,0.37222207414821146,-0.5570217496141407,0.10098981154403018,0.09084512195978116,0.31304154126453415,-0.3660634685141877,-0.2874192801206211,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817340481778,-0.13566121394217043,-0.1359500409271111
